IDlist	Spanish	English
1	madre	mother
2	mamá!	mother!, mom!
3	padre	father
4	papá!	father!, dad!
5	hijo/hija	son/daughter, child
6	hijo	son
7	hija	daughter
8	hermana/hermano de otro genero	cross-sex sibling
9	hermano de hombre	brother of man
10	hermana de mujer	sister of woman
11	tía	aunt
12	tío	uncle
13	hombre	man
14	mujer	woman
15	dueño	owner, boss
16	sacerdote	priest
17	sangre	blood
18	hueso	bone
19	pelo	hair
20	cara	face
21	lengua	tongue
22	diente	tooth
23	boca	mouth
24	oreja	ear
25	nariz	nose
26	cuello	neck
27	mano	hand
28	uña	fingernail
29	espalda	back
30	panza, barriga	stomach, belly
31	tripa, tripas	intestine, guts
32	pie	foot
33	enfermedad	disease, illness, sickness
34	medicina	medicine, remedy
35	hinchazón	swelling
36	grano	pimple
37	pus, materia	pus
38	orina	urine
39	tela, ropa	cloth, clothes
40	huarache	sandal, sandals
41	pantalón	pants
42	huipil	blouse, woven blouse
43	pueblo	village, town
44	casa	house
45	camino	path, road, trail
46	horcón	post
47	petate	mat, sleeping mat, straw mat
48	cama, lecho	bed
49	banquito, banco, silla	stool, chair
50	animal	animal
51	pájaro	bird
52	pez, pescado	fish
53	culebra, serpiente	snake
54	rana	frog
55	gavilán	hawk
56	alacrán	scorpion
57	cucaracha	cockroach
58	chapulín	grasshopper
59	abeja	bee
60	ratón, rata	mouse, rat
61	venado	deer
62	ardilla	squirrel
63	zorrillo	skunk
64	tlacuache	(o)possum
65	mapache	raccoon
66	conejo	rabbit
67	zopilote	vulture
68	perro	dog
69	gato	cat
70	gallo	rooster
71	gallina, pollo	hen, chicken
72	marrano, puerco, cerdo	pig
73	caballo	horse
74	borrego, oveja	sheep
75	hormiga	ant
76	cuerno	horn (anatomy)
77	pluma	feather
78	ala	wing
79	cola	tail
80	árbol, palo	tree
81	hierba	herb
82	zacate, pasto	grass
83	flor	flower
84	maguey	maguey, century plant
85	raíz	root
86	espina	thorn
87	maíz en grano	grain of corn
88	milpa	cornfield
89	elote	fresh ear of corn
90	nixtamal	nixtamal
91	masa	cornmeal, corn dough
92	tortilla	tortilla
93	rastrojo	cleared field, cornstalk
94	surco	furrow, planting row
95	espiga	tassel, maize spike
96	frijol(es)	bean
97	ejote	green bean
98	chile	chili pepper
99	sal	salt
100	calabaza	squash
101	chayote	chayote squash
102	caña	sugar cane
103	miel	honey
104	grasa, manteca	fat, lard, grease
105	blanquillo, huevo	egg
106	tomate	tomato
107	camote	edible tuber
108	aguacate	avocado
109	plátano	banana
110	nopal	prickly pear cactus
111	mamey, zapote	mamey
112	chirimoya	custard apple
113	hongo	mushroom
114	carne	meat
115	comal	griddle
116	olla	pot, cooking pot
117	horno	oven
118	lumbre, fuego	fire
119	ceniza	ash
120	carbón	charcoal
121	humo	smoke
122	basura	garbage, trash
123	plato	plate
124	jícara	gourd, gourd bowl
125	canasta, tenate	basket
126	caja, cajón	box, chest, trunk
127	hilo	thread
128	peine	comb
129	mecate, cuerda	rope
130	agujero, hoyo	hole
131	red	net
132	jabón	soap
133	anillo	ring
134	luna	moon
135	nube	cloud
136	rayo, relámpago	lightning
137	agua	water
138	lluvia	rain (precipitation)
139	río	river
140	rocío	dew
141	cerro	mountain, hill
142	llanura, llano	plain, flatland, lowland
143	piedra	stone, rock
144	algodón	cotton
145	fierro	metal
146	papel	paper
147	cal	lime (material)
148	cera	beeswax, wax
149	lodo	mud
150	espuma	foam
151	polvo	dust
152	rojo	red
153	verde	green
154	amarillo	yellow
155	negro	black
156	blanco	white
157	uno	one
158	dos	two
159	tres	three
160	cuatro	four
161	cinco	five
162	seis	six
163	siete	seven
164	ocho	eight
165	nueve	nine
166	diez	ten
167	quince	fifteen
168	veinte	twenty
169	pobre	poor
170	rico	rich
171	frío	cold
172	caliente	hot
173	grande.SG	big.SG
174	grande.PL	big.PL
175	pequeño.SG, chico.SG	small.SG
176	pequeño.PL, chico.PL	small.PL
177	largo.SG	long.SG
178	largo.PL	long.PL
179	bueno	good
180	dulce	sweet
181	salado	salty
182	amargo	bitter
183	sabroso	tasty, delicious
184	ancho	wide
185	nuevo	new
186	flojo	lazy
187	feo	ugly
188	celoso	jealous
189	cerca de, está cerca	near
190	lejos, está lejos	far
191	pesado	heavy
192	crudo	raw
193	liso	smooth
194	despacio	slow
195	ayer	yesterday
196	año	year
197	ahora, hoy	now, today
198	noche	night
199	de noche	night time
200	día	day
201	de día	day time
202	mitad	half, middle
203	dinero	money
204	trabajo	work
205	palabra	word
206	culpa	fault, blame, sin
207	sueño	dream
208	cuándo	when
209	canción, música	song, music